"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
2.36837031796588,2.36837031796588,2.36837031796588,2.36837031796588,2.36837031796588
1.47973956772403,1.47973956772403,1.47973956772403,1.47973956772403,1.47973956772403
2.06508353136449,2.06508353136449,2.06508353136449,2.06508353136449,2.06508353136449
1.5766228112901,1.5766228112901,1.5766228112901,1.5766228112901,1.5766228112901
0.353673803492405,0.353673803492405,0.353673803492405,0.353673803492405,0.353673803492405
0.483006250272051,0.483006250272051,0.483006250272051,0.483006250272051,0.483006250272051
-0.332463941671597,-0.332463941671597,-0.332463941671597,-0.332463941671597,-0.332463941671597
-1.13451481307326,-1.13451481307326,-1.13451481307326,NA,-1.13451481307326
-2.61925052916144,-2.61925052916144,NA,NA,-2.61925052916144
-1.91775728318363,-1.91775728318363,NA,NA,-1.91775728318363
NA,NA,NA,NA,-3.63284598682169
-2.68448622119779,-2.68448622119779,NA,NA,-2.68448622119779
-1.3670469568714,-1.3670469568714,-1.3670469568714,NA,-1.3670469568714
-2.49687693872827,-2.49687693872827,NA,NA,-2.49687693872827
-1.11002449615609,-1.11002449615609,-1.11002449615609,NA,-1.11002449615609
-3.57749195880126,NA,NA,NA,-3.57749195880126
-3.09832007626871,NA,NA,NA,-3.09832007626871
-2.41642278948865,-2.41642278948865,NA,NA,-2.41642278948865
NA,NA,NA,NA,-3.6853697253587
NA,NA,NA,NA,-4.45906701713207
NA,NA,NA,NA,-3.89397262420574
-3.10386273295058,NA,NA,NA,-3.10386273295058
-2.17121865489714,-2.17121865489714,NA,NA,-2.17121865489714
-2.33479622613171,-2.33479622613171,NA,NA,-2.33479622613171
-2.23027873665382,-2.23027873665382,NA,NA,-2.23027873665382
-2.38340131266319,-2.38340131266319,NA,NA,-2.38340131266319
NA,NA,NA,NA,-3.63322649502333
-3.06713734369232,NA,NA,NA,-3.06713734369232
-2.60601454412252,-2.60601454412252,NA,NA,-2.60601454412252
-2.67871749423571,-2.67871749423571,NA,NA,-2.67871749423571
-2.9263869382096,NA,NA,NA,-2.9263869382096
-1.35973911167302,-1.35973911167302,-1.35973911167302,NA,-1.35973911167302
-0.443461089651427,-0.443461089651427,-0.443461089651427,-0.443461089651427,-0.443461089651427
0.242922537533634,0.242922537533634,0.242922537533634,0.242922537533634,0.242922537533634
-0.382257727892488,-0.382257727892488,-0.382257727892488,-0.382257727892488,-0.382257727892488
0.995503077347849,0.995503077347849,0.995503077347849,0.995503077347849,0.995503077347849
-0.502778832396783,-0.502778832396783,-0.502778832396783,NA,-0.502778832396783
0.175578942490793,0.175578942490793,0.175578942490793,0.175578942490793,0.175578942490793
-0.103436731010615,-0.103436731010615,-0.103436731010615,-0.103436731010615,-0.103436731010615
-1.43017125408696,-1.43017125408696,-1.43017125408696,NA,-1.43017125408696
-0.0670440119889813,-0.0670440119889813,-0.0670440119889813,-0.0670440119889813,-0.0670440119889813
1.3624425207128,1.3624425207128,1.3624425207128,1.3624425207128,1.3624425207128
1.1877834149033,1.1877834149033,1.1877834149033,1.1877834149033,1.1877834149033
-0.502530250790843,-0.502530250790843,-0.502530250790843,-0.502530250790843,-0.502530250790843
0.62590620140176,0.62590620140176,0.62590620140176,0.62590620140176,0.62590620140176
0.618187582989904,0.618187582989904,0.618187582989904,0.618187582989904,0.618187582989904
1.30796179948199,1.30796179948199,1.30796179948199,1.30796179948199,1.30796179948199
-0.0483950251764473,-0.0483950251764473,-0.0483950251764473,-0.0483950251764473,-0.0483950251764473
-1.38698286117297,-1.38698286117297,-1.38698286117297,NA,-1.38698286117297
0.515785173333083,0.515785173333083,0.515785173333083,0.515785173333083,0.515785173333083
-2.0571042338015,-2.0571042338015,NA,NA,-2.0571042338015
0.145947296364143,0.145947296364143,0.145947296364143,0.145947296364143,0.145947296364143
-0.667979632519155,-0.667979632519155,-0.667979632519155,NA,-0.667979632519155
-0.330362417015036,-0.330362417015036,-0.330362417015036,-0.330362417015036,-0.330362417015036
-0.61533275277031,-0.61533275277031,-0.61533275277031,NA,-0.61533275277031
-1.42898592899677,-1.42898592899677,-1.42898592899677,NA,-1.42898592899677
-0.834447395630927,-0.834447395630927,-0.834447395630927,NA,-0.834447395630927
-1.14402009596998,-1.14402009596998,-1.14402009596998,NA,-1.14402009596998
-0.587053139546286,-0.587053139546286,-0.587053139546286,NA,-0.587053139546286
0.297858372343644,0.297858372343644,0.297858372343644,0.297858372343644,0.297858372343644
-0.615536065587747,-0.615536065587747,-0.615536065587747,NA,-0.615536065587747
0.406274385982193,0.406274385982193,0.406274385982193,0.406274385982193,0.406274385982193
-0.806888516973295,-0.806888516973295,-0.806888516973295,NA,-0.806888516973295
-1.61424582172904,-1.61424582172904,-1.61424582172904,NA,-1.61424582172904
-1.14503815597962,-1.14503815597962,-1.14503815597962,NA,-1.14503815597962
-1.39154216875289,-1.39154216875289,-1.39154216875289,NA,-1.39154216875289
-0.0441465404813765,-0.0441465404813765,-0.0441465404813765,-0.0441465404813765,-0.0441465404813765
-1.43379676412099,-1.43379676412099,-1.43379676412099,NA,-1.43379676412099
-0.94068159153163,-0.94068159153163,-0.94068159153163,NA,-0.94068159153163
-0.213908022607838,-0.213908022607838,-0.213908022607838,-0.213908022607838,-0.213908022607838
-1.32299223872303,-1.32299223872303,-1.32299223872303,NA,-1.32299223872303
-1.88447909770199,-1.88447909770199,NA,NA,-1.88447909770199
-3.55945518445219,NA,NA,NA,-3.55945518445219
-1.89734408059577,-1.89734408059577,NA,NA,-1.89734408059577
NA,NA,NA,NA,-3.65018735872706
-1.23272866165621,-1.23272866165621,-1.23272866165621,NA,-1.23272866165621
-1.0364707986127,-1.0364707986127,-1.0364707986127,NA,-1.0364707986127
-1.32868433887432,-1.32868433887432,-1.32868433887432,NA,-1.32868433887432
-0.855256133012224,-0.855256133012224,-0.855256133012224,NA,-0.855256133012224
-0.257471963070964,-0.257471963070964,-0.257471963070964,-0.257471963070964,-0.257471963070964
-1.98568343486034,-1.98568343486034,NA,NA,-1.98568343486034
-0.0295559079649924,-0.0295559079649924,-0.0295559079649924,-0.0295559079649924,-0.0295559079649924
-0.909385008075651,-0.909385008075651,-0.909385008075651,NA,-0.909385008075651
0.552803123734079,0.552803123734079,0.552803123734079,0.552803123734079,0.552803123734079
-0.10002984646952,-0.10002984646952,-0.10002984646952,-0.10002984646952,-0.10002984646952
-1.70134798170104,-1.70134798170104,NA,NA,-1.70134798170104
-0.823674287485784,-0.823674287485784,-0.823674287485784,NA,-0.823674287485784
NA,NA,NA,NA,-3.62012639124364
-1.79951412046426,-1.79951412046426,NA,NA,-1.79951412046426
-2.09778856530831,-2.09778856530831,NA,NA,-2.09778856530831
-1.91518890831533,-1.91518890831533,NA,NA,-1.91518890831533
-2.19459897580365,-2.19459897580365,NA,NA,-2.19459897580365
-2.78741007503136,NA,NA,NA,-2.78741007503136
-2.16471786408177,-2.16471786408177,NA,NA,-2.16471786408177
-2.11061653281574,-2.11061653281574,NA,NA,-2.11061653281574
-2.72720217943829,-2.72720217943829,NA,NA,-2.72720217943829
-2.67505563334666,-2.67505563334666,NA,NA,-2.67505563334666
-2.79646137441256,NA,NA,NA,-2.79646137441256
-3.47102838768963,NA,NA,NA,-3.47102838768963
-2.61904752612056,-2.61904752612056,NA,NA,-2.61904752612056
-3.22918702015958,NA,NA,NA,-3.22918702015958
-0.789753051815129,-0.789753051815129,-0.789753051815129,NA,-0.789753051815129
-0.865168688088816,-0.865168688088816,-0.865168688088816,NA,-0.865168688088816
0.0316622510294375,0.0316622510294375,0.0316622510294375,0.0316622510294375,0.0316622510294375
0.375289872220778,0.375289872220778,0.375289872220778,0.375289872220778,0.375289872220778
0.935004732566824,0.935004732566824,0.935004732566824,0.935004732566824,0.935004732566824
0.114958793780949,0.114958793780949,0.114958793780949,0.114958793780949,0.114958793780949
1.76931888783114,1.76931888783114,1.76931888783114,1.76931888783114,1.76931888783114
-0.0463601779757217,-0.0463601779757217,-0.0463601779757217,-0.0463601779757217,-0.0463601779757217
0.413294838056325,0.413294838056325,0.413294838056325,0.413294838056325,0.413294838056325
-1.43563488029391,-1.43563488029391,-1.43563488029391,NA,-1.43563488029391
-0.232651948387203,-0.232651948387203,-0.232651948387203,-0.232651948387203,-0.232651948387203
-0.262917538063646,-0.262917538063646,-0.262917538063646,-0.262917538063646,-0.262917538063646
-0.00257153389330539,-0.00257153389330539,-0.00257153389330539,-0.00257153389330539,-0.00257153389330539
-0.220731808127826,-0.220731808127826,-0.220731808127826,-0.220731808127826,-0.220731808127826
0.733993660327213,0.733993660327213,0.733993660327213,0.733993660327213,0.733993660327213
-0.304732584468422,-0.304732584468422,-0.304732584468422,-0.304732584468422,-0.304732584468422
2.69509768410212,2.69509768410212,2.69509768410212,2.69509768410212,2.69509768410212
2.298874307248,2.298874307248,2.298874307248,2.298874307248,2.298874307248
2.82101941647379,2.82101941647379,2.82101941647379,2.82101941647379,2.82101941647379
2.46289403705076,2.46289403705076,2.46289403705076,2.46289403705076,2.46289403705076
2.36748654218639,2.36748654218639,2.36748654218639,2.36748654218639,2.36748654218639
3.46719215962854,3.46719215962854,3.46719215962854,3.46719215962854,3.46719215962854
3.71744054711381,3.71744054711381,3.71744054711381,3.71744054711381,3.71744054711381
2.85710427665906,2.85710427665906,2.85710427665906,2.85710427665906,2.85710427665906
1.82701695587991,1.82701695587991,1.82701695587991,1.82701695587991,1.82701695587991
3.27732446132083,3.27732446132083,3.27732446132083,3.27732446132083,3.27732446132083
1.60264841494159,1.60264841494159,1.60264841494159,1.60264841494159,1.60264841494159
2.42424418666344,2.42424418666344,2.42424418666344,2.42424418666344,2.42424418666344
1.84559623608904,1.84559623608904,1.84559623608904,1.84559623608904,1.84559623608904
1.38897775287873,1.38897775287873,1.38897775287873,1.38897775287873,1.38897775287873
2.13634035700667,2.13634035700667,2.13634035700667,2.13634035700667,2.13634035700667
1.11189437585312,1.11189437585312,1.11189437585312,1.11189437585312,1.11189437585312
2.11559107927606,2.11559107927606,2.11559107927606,2.11559107927606,2.11559107927606
1.30922309303849,1.30922309303849,1.30922309303849,1.30922309303849,1.30922309303849
2.12567057262639,2.12567057262639,2.12567057262639,2.12567057262639,2.12567057262639
2.42247380415692,2.42247380415692,2.42247380415692,2.42247380415692,2.42247380415692
1.62975287774161,1.62975287774161,1.62975287774161,1.62975287774161,1.62975287774161
2.67492505309824,2.67492505309824,2.67492505309824,2.67492505309824,2.67492505309824
0.436712826162527,0.436712826162527,0.436712826162527,0.436712826162527,0.436712826162527
1.4626451448158,1.4626451448158,1.4626451448158,1.4626451448158,1.4626451448158
-0.932906790232388,-0.932906790232388,-0.932906790232388,NA,-0.932906790232388
-0.0706051995545511,-0.0706051995545511,-0.0706051995545511,-0.0706051995545511,-0.0706051995545511
0.568078445363518,0.568078445363518,0.568078445363518,0.568078445363518,0.568078445363518
-0.979876122886974,-0.979876122886974,-0.979876122886974,NA,-0.979876122886974
0.441805489845813,0.441805489845813,0.441805489845813,0.441805489845813,0.441805489845813
-0.708876845706684,-0.708876845706684,-0.708876845706684,NA,-0.708876845706684
0.166877551087405,0.166877551087405,0.166877551087405,0.166877551087405,0.166877551087405
0.21752517987097,0.21752517987097,0.21752517987097,0.21752517987097,0.21752517987097
-0.688417852906312,-0.688417852906312,-0.688417852906312,NA,-0.688417852906312
-1.86376358548186,-1.86376358548186,NA,NA,-1.86376358548186
-0.611344323387466,-0.611344323387466,-0.611344323387466,NA,-0.611344323387466
-1.50840383188752,-1.50840383188752,-1.50840383188752,NA,-1.50840383188752
-2.33440015124913,-2.33440015124913,NA,NA,-2.33440015124913
-2.83326770766888,NA,NA,NA,-2.83326770766888
-0.824366287035494,-0.824366287035494,-0.824366287035494,NA,-0.824366287035494
-0.828052656132568,-0.828052656132568,-0.828052656132568,NA,-0.828052656132568
-1.2424235617637,-1.2424235617637,-1.2424235617637,NA,-1.2424235617637
-2.13201245279569,-2.13201245279569,NA,NA,-2.13201245279569
-1.69139116717082,-1.69139116717082,NA,NA,-1.69139116717082
-0.0609584294191916,-0.0609584294191916,-0.0609584294191916,-0.0609584294191916,-0.0609584294191916
-0.610093003802187,-0.610093003802187,-0.610093003802187,NA,-0.610093003802187
-1.20961150201966,-1.20961150201966,-1.20961150201966,NA,-1.20961150201966
-0.341741621107054,-0.341741621107054,-0.341741621107054,-0.341741621107054,-0.341741621107054
-0.391439469712608,-0.391439469712608,-0.391439469712608,-0.391439469712608,-0.391439469712608
0.473780849441241,0.473780849441241,0.473780849441241,0.473780849441241,0.473780849441241
0.680355451010597,0.680355451010597,0.680355451010597,0.680355451010597,0.680355451010597
1.07329778672754,1.07329778672754,1.07329778672754,1.07329778672754,1.07329778672754
0.938268490864672,0.938268490864672,0.938268490864672,0.938268490864672,0.938268490864672
1.53653450634154,1.53653450634154,1.53653450634154,1.53653450634154,1.53653450634154
0.931162915217256,0.931162915217256,0.931162915217256,0.931162915217256,0.931162915217256
1.47168867141861,1.47168867141861,1.47168867141861,1.47168867141861,1.47168867141861
1.82275182557334,1.82275182557334,1.82275182557334,1.82275182557334,1.82275182557334
0.802362391761695,0.802362391761695,0.802362391761695,0.802362391761695,0.802362391761695
2.24397752221889,2.24397752221889,2.24397752221889,2.24397752221889,2.24397752221889
1.65337651115086,1.65337651115086,1.65337651115086,1.65337651115086,1.65337651115086
1.27451044138706,1.27451044138706,1.27451044138706,1.27451044138706,1.27451044138706
1.87648518129164,1.87648518129164,1.87648518129164,1.87648518129164,1.87648518129164
0.267087545382377,0.267087545382377,0.267087545382377,0.267087545382377,0.267087545382377
2.46873142544371,2.46873142544371,2.46873142544371,2.46873142544371,2.46873142544371
0.889850843620537,0.889850843620537,0.889850843620537,0.889850843620537,0.889850843620537
1.50248115369933,1.50248115369933,1.50248115369933,1.50248115369933,1.50248115369933
0.605795526371623,0.605795526371623,0.605795526371623,0.605795526371623,0.605795526371623
0.283588634404975,0.283588634404975,0.283588634404975,0.283588634404975,0.283588634404975
1.4857184221929,1.4857184221929,1.4857184221929,1.4857184221929,1.4857184221929
1.11818023018257,1.11818023018257,1.11818023018257,1.11818023018257,1.11818023018257
1.17530188316504,1.17530188316504,1.17530188316504,1.17530188316504,1.17530188316504
2.36115685886069,2.36115685886069,2.36115685886069,2.36115685886069,2.36115685886069
2.66259550655906,2.66259550655906,2.66259550655906,2.66259550655906,2.66259550655906
1.38794016410246,1.38794016410246,1.38794016410246,1.38794016410246,1.38794016410246
1.13900659661775,1.13900659661775,1.13900659661775,1.13900659661775,1.13900659661775
0.879863689460416,0.879863689460416,0.879863689460416,0.879863689460416,0.879863689460416
1.00485227888357,1.00485227888357,1.00485227888357,1.00485227888357,1.00485227888357
2.11977253950365,2.11977253950365,2.11977253950365,2.11977253950365,2.11977253950365
0.888380381114068,0.888380381114068,0.888380381114068,0.888380381114068,0.888380381114068
2.26131608013566,2.26131608013566,2.26131608013566,2.26131608013566,2.26131608013566
1.42732840596681,1.42732840596681,1.42732840596681,1.42732840596681,1.42732840596681
2.1316805332401,2.1316805332401,2.1316805332401,2.1316805332401,2.1316805332401
3.3995229383348,3.3995229383348,3.3995229383348,3.3995229383348,3.3995229383348
2.56680343185079,2.56680343185079,2.56680343185079,2.56680343185079,2.56680343185079
2.0977245098992,2.0977245098992,2.0977245098992,2.0977245098992,2.0977245098992
1.13788899817965,1.13788899817965,1.13788899817965,1.13788899817965,1.13788899817965
0.933759229715792,0.933759229715792,0.933759229715792,0.933759229715792,0.933759229715792
1.29029695302746,1.29029695302746,1.29029695302746,1.29029695302746,1.29029695302746
2.23210700970486,2.23210700970486,2.23210700970486,2.23210700970486,2.23210700970486
0.608673435840811,0.608673435840811,0.608673435840811,0.608673435840811,0.608673435840811
0.0848057900066177,0.0848057900066177,0.0848057900066177,0.0848057900066177,0.0848057900066177
2.32253506012661,2.32253506012661,2.32253506012661,2.32253506012661,2.32253506012661
0.208866906600678,0.208866906600678,0.208866906600678,0.208866906600678,0.208866906600678
0.908546184939682,0.908546184939682,0.908546184939682,0.908546184939682,0.908546184939682
1.89281030414236,1.89281030414236,1.89281030414236,1.89281030414236,1.89281030414236
1.76058881309203,1.76058881309203,1.76058881309203,1.76058881309203,1.76058881309203
2.30987069994504,2.30987069994504,2.30987069994504,2.30987069994504,2.30987069994504
1.77286335240886,1.77286335240886,1.77286335240886,1.77286335240886,1.77286335240886
3.27332777870347,3.27332777870347,3.27332777870347,3.27332777870347,3.27332777870347
0.7352781557989,0.7352781557989,0.7352781557989,0.7352781557989,0.7352781557989
1.96902064230648,1.96902064230648,1.96902064230648,1.96902064230648,1.96902064230648
2.79789129233717,2.79789129233717,2.79789129233717,2.79789129233717,2.79789129233717
1.46657184135359,1.46657184135359,1.46657184135359,1.46657184135359,1.46657184135359
1.64091772354058,1.64091772354058,1.64091772354058,1.64091772354058,1.64091772354058
2.13566104344166,2.13566104344166,2.13566104344166,2.13566104344166,2.13566104344166
3.16629857872564,3.16629857872564,3.16629857872564,3.16629857872564,3.16629857872564
4.64934382563606,4.64934382563606,4.64934382563606,4.64934382563606,4.64934382563606
3.41860106079761,3.41860106079761,3.41860106079761,3.41860106079761,3.41860106079761
3.75997109785546,3.75997109785546,3.75997109785546,3.75997109785546,3.75997109785546
-0.956774691392544,-0.956774691392544,-0.956774691392544,NA,-0.956774691392544
0.723481510827755,0.723481510827755,0.723481510827755,0.723481510827755,0.723481510827755
0.449486265478897,0.449486265478897,0.449486265478897,0.449486265478897,0.449486265478897
-0.983493476791951,-0.983493476791951,-0.983493476791951,NA,-0.983493476791951
0.796625956772209,0.796625956772209,0.796625956772209,0.796625956772209,0.796625956772209
0.554263235043951,0.554263235043951,0.554263235043951,0.554263235043951,0.554263235043951
0.649710861645076,0.649710861645076,0.649710861645076,0.649710861645076,0.649710861645076
1.41496234981043,1.41496234981043,1.41496234981043,1.41496234981043,1.41496234981043
-0.767045273862842,-0.767045273862842,-0.767045273862842,NA,-0.767045273862842
1.11496761353967,1.11496761353967,1.11496761353967,1.11496761353967,1.11496761353967
-1.99428099390268,-1.99428099390268,NA,NA,-1.99428099390268
-0.184979003784963,-0.184979003784963,-0.184979003784963,-0.184979003784963,-0.184979003784963
-1.89177479341876,-1.89177479341876,NA,NA,-1.89177479341876
-0.947212524732476,-0.947212524732476,-0.947212524732476,NA,-0.947212524732476
-2.42838116221289,-2.42838116221289,NA,NA,-2.42838116221289
-1.60166804130881,-1.60166804130881,-1.60166804130881,NA,-1.60166804130881
-1.03259888223725,-1.03259888223725,-1.03259888223725,NA,-1.03259888223725
-1.04193390746619,-1.04193390746619,-1.04193390746619,NA,-1.04193390746619
-1.08895308458042,-1.08895308458042,-1.08895308458042,NA,-1.08895308458042
0.268858353230374,0.268858353230374,0.268858353230374,0.268858353230374,0.268858353230374
1.0082129859988,1.0082129859988,1.0082129859988,1.0082129859988,1.0082129859988
1.02268072822066,1.02268072822066,1.02268072822066,1.02268072822066,1.02268072822066
2.09354871640146,2.09354871640146,2.09354871640146,2.09354871640146,2.09354871640146
0.641185388180425,0.641185388180425,0.641185388180425,0.641185388180425,0.641185388180425
1.85949199338695,1.85949199338695,1.85949199338695,1.85949199338695,1.85949199338695
1.00629598100826,1.00629598100826,1.00629598100826,1.00629598100826,1.00629598100826
-0.377440058377676,-0.377440058377676,-0.377440058377676,-0.377440058377676,-0.377440058377676
0.390972183659697,0.390972183659697,0.390972183659697,0.390972183659697,0.390972183659697
0.545541192833668,0.545541192833668,0.545541192833668,0.545541192833668,0.545541192833668
-0.204892417081651,-0.204892417081651,-0.204892417081651,-0.204892417081651,-0.204892417081651
-0.381615874443264,-0.381615874443264,-0.381615874443264,-0.381615874443264,-0.381615874443264
-1.33121398823609,-1.33121398823609,-1.33121398823609,NA,-1.33121398823609
-1.16535200370704,-1.16535200370704,-1.16535200370704,NA,-1.16535200370704
-2.57718176896209,-2.57718176896209,NA,NA,-2.57718176896209
-1.11246065769901,-1.11246065769901,-1.11246065769901,NA,-1.11246065769901
-3.08853062129297,NA,NA,NA,-3.08853062129297
-3.45190994944101,NA,NA,NA,-3.45190994944101
-2.95241889510707,NA,NA,NA,-2.95241889510707
-2.0655179872829,-2.0655179872829,NA,NA,-2.0655179872829
-0.834615408100208,-0.834615408100208,-0.834615408100208,NA,-0.834615408100208
-2.06810529185559,-2.06810529185559,NA,NA,-2.06810529185559
0.00766494814559826,0.00766494814559826,0.00766494814559826,0.00766494814559826,0.00766494814559826
-2.44091354887635,-2.44091354887635,NA,NA,-2.44091354887635
-2.04279484915911,-2.04279484915911,NA,NA,-2.04279484915911
NA,NA,NA,NA,-3.71472658622817
NA,NA,NA,NA,-3.81240637624843
NA,NA,NA,NA,-4.85337586914516
NA,NA,NA,NA,-4.66887914003231
NA,NA,NA,NA,-4.54336283539573
NA,NA,NA,NA,-3.8808229405501
-3.45630536144404,NA,NA,NA,-3.45630536144404
-2.79333914833017,NA,NA,NA,-2.79333914833017
-2.05755585708314,-2.05755585708314,NA,NA,-2.05755585708314
-2.05071483349475,-2.05071483349475,NA,NA,-2.05071483349475
-3.52165637079818,NA,NA,NA,-3.52165637079818
-3.47914569805164,NA,NA,NA,-3.47914569805164
-2.5140502244702,-2.5140502244702,NA,NA,-2.5140502244702
NA,NA,NA,NA,-4.80899425608033
-2.81960398987926,NA,NA,NA,-2.81960398987926
-0.102266308944699,-0.102266308944699,-0.102266308944699,-0.102266308944699,-0.102266308944699
-2.42288295507141,-2.42288295507141,NA,NA,-2.42288295507141
-0.48075458934547,-0.48075458934547,-0.48075458934547,-0.48075458934547,-0.48075458934547
-2.56478835017099,-2.56478835017099,NA,NA,-2.56478835017099
-0.210814950223477,-0.210814950223477,-0.210814950223477,-0.210814950223477,-0.210814950223477
0.636977938351723,0.636977938351723,0.636977938351723,0.636977938351723,0.636977938351723
1.04812222107219,1.04812222107219,1.04812222107219,1.04812222107219,1.04812222107219
2.87711677071283,2.87711677071283,2.87711677071283,2.87711677071283,2.87711677071283
-0.625352654590497,-0.625352654590497,-0.625352654590497,NA,-0.625352654590497
-1.36121850088518,-1.36121850088518,-1.36121850088518,NA,-1.36121850088518
1.64719599406232,1.64719599406232,1.64719599406232,1.64719599406232,1.64719599406232
-0.0136806955085604,-0.0136806955085604,-0.0136806955085604,-0.0136806955085604,-0.0136806955085604
0.339040052599957,0.339040052599957,0.339040052599957,0.339040052599957,0.339040052599957
0.850408070794957,0.850408070794957,0.850408070794957,0.850408070794957,0.850408070794957
1.66380593265604,1.66380593265604,1.66380593265604,1.66380593265604,1.66380593265604
1.02988590650265,1.02988590650265,1.02988590650265,1.02988590650265,1.02988590650265
0.107125127999209,0.107125127999209,0.107125127999209,0.107125127999209,0.107125127999209
-1.25470725010079,-1.25470725010079,-1.25470725010079,NA,-1.25470725010079
0.23346872024049,0.23346872024049,0.23346872024049,0.23346872024049,0.23346872024049
-0.42015732392999,-0.42015732392999,-0.42015732392999,-0.42015732392999,-0.42015732392999
1.50076547119083,1.50076547119083,1.50076547119083,1.50076547119083,1.50076547119083
0.402448661214987,0.402448661214987,0.402448661214987,0.402448661214987,0.402448661214987
1.31671195360574,1.31671195360574,1.31671195360574,1.31671195360574,1.31671195360574
-0.563796608753853,-0.563796608753853,-0.563796608753853,NA,-0.563796608753853
-0.310657514100696,-0.310657514100696,-0.310657514100696,-0.310657514100696,-0.310657514100696
0.531625589016663,0.531625589016663,0.531625589016663,0.531625589016663,0.531625589016663
0.685556542845154,0.685556542845154,0.685556542845154,0.685556542845154,0.685556542845154
0.919921264294555,0.919921264294555,0.919921264294555,0.919921264294555,0.919921264294555
0.584351509829663,0.584351509829663,0.584351509829663,0.584351509829663,0.584351509829663
-0.702451288695398,-0.702451288695398,-0.702451288695398,NA,-0.702451288695398
0.130872757885453,0.130872757885453,0.130872757885453,0.130872757885453,0.130872757885453
-0.639596389406472,-0.639596389406472,-0.639596389406472,NA,-0.639596389406472
0.174032558790869,0.174032558790869,0.174032558790869,0.174032558790869,0.174032558790869
-0.613466496084463,-0.613466496084463,-0.613466496084463,NA,-0.613466496084463
-0.347722174680611,-0.347722174680611,-0.347722174680611,-0.347722174680611,-0.347722174680611
0.0526245875906159,0.0526245875906159,0.0526245875906159,0.0526245875906159,0.0526245875906159
0.491865693621884,0.491865693621884,0.491865693621884,0.491865693621884,0.491865693621884
1.7762650422517,1.7762650422517,1.7762650422517,1.7762650422517,1.7762650422517
-0.769997143830169,-0.769997143830169,-0.769997143830169,NA,-0.769997143830169
-0.661706202322958,-0.661706202322958,-0.661706202322958,NA,-0.661706202322958
-0.00699856190934817,-0.00699856190934817,-0.00699856190934817,-0.00699856190934817,-0.00699856190934817
-1.53243904394197,-1.53243904394197,-1.53243904394197,NA,-1.53243904394197
0.0783654547915778,0.0783654547915778,0.0783654547915778,0.0783654547915778,0.0783654547915778
-0.465556298930898,-0.465556298930898,-0.465556298930898,-0.465556298930898,-0.465556298930898
-1.264399809766,-1.264399809766,-1.264399809766,NA,-1.264399809766
0.0165001347684234,0.0165001347684234,0.0165001347684234,0.0165001347684234,0.0165001347684234
-1.88883161354614,-1.88883161354614,NA,NA,-1.88883161354614
-0.791398701559893,-0.791398701559893,-0.791398701559893,NA,-0.791398701559893
0.459165371518633,0.459165371518633,0.459165371518633,0.459165371518633,0.459165371518633
-0.545031169006836,-0.545031169006836,-0.545031169006836,NA,-0.545031169006836
2.20270090212489,2.20270090212489,2.20270090212489,2.20270090212489,2.20270090212489
-1.5142756229269,-1.5142756229269,-1.5142756229269,NA,-1.5142756229269
-0.261943106255044,-0.261943106255044,-0.261943106255044,-0.261943106255044,-0.261943106255044
1.30198263453334,1.30198263453334,1.30198263453334,1.30198263453334,1.30198263453334
0.132320546308534,0.132320546308534,0.132320546308534,0.132320546308534,0.132320546308534
1.36905741570313,1.36905741570313,1.36905741570313,1.36905741570313,1.36905741570313
0.328107516356387,0.328107516356387,0.328107516356387,0.328107516356387,0.328107516356387
0.519698006391584,0.519698006391584,0.519698006391584,0.519698006391584,0.519698006391584
0.502003368550297,0.502003368550297,0.502003368550297,0.502003368550297,0.502003368550297
0.177508218425536,0.177508218425536,0.177508218425536,0.177508218425536,0.177508218425536
-0.479725137809066,-0.479725137809066,-0.479725137809066,-0.479725137809066,-0.479725137809066
-1.22464798814214,-1.22464798814214,-1.22464798814214,NA,-1.22464798814214
0.944067665604001,0.944067665604001,0.944067665604001,0.944067665604001,0.944067665604001
-1.09387887641717,-1.09387887641717,-1.09387887641717,NA,-1.09387887641717
2.10683112087783,2.10683112087783,2.10683112087783,2.10683112087783,2.10683112087783
0.80644585640699,0.80644585640699,0.80644585640699,0.80644585640699,0.80644585640699
0.800135758697535,0.800135758697535,0.800135758697535,0.800135758697535,0.800135758697535
2.01042399205071,2.01042399205071,2.01042399205071,2.01042399205071,2.01042399205071
1.14941278568906,1.14941278568906,1.14941278568906,1.14941278568906,1.14941278568906
1.66313447939576,1.66313447939576,1.66313447939576,1.66313447939576,1.66313447939576
1.07738928682323,1.07738928682323,1.07738928682323,1.07738928682323,1.07738928682323
-0.728902919919515,-0.728902919919515,-0.728902919919515,NA,-0.728902919919515
1.59642676379566,1.59642676379566,1.59642676379566,1.59642676379566,1.59642676379566
-0.716707184602666,-0.716707184602666,-0.716707184602666,NA,-0.716707184602666
0.0594168928510638,0.0594168928510638,0.0594168928510638,0.0594168928510638,0.0594168928510638
-0.949037673643801,-0.949037673643801,-0.949037673643801,NA,-0.949037673643801
-0.442687572928143,-0.442687572928143,-0.442687572928143,-0.442687572928143,-0.442687572928143
-0.490669629576529,-0.490669629576529,-0.490669629576529,-0.490669629576529,-0.490669629576529
-1.3253933803547,-1.3253933803547,-1.3253933803547,NA,-1.3253933803547
-0.344449112579118,-0.344449112579118,-0.344449112579118,-0.344449112579118,-0.344449112579118
